,date_hour_start,other,solar,wind,total_mw
11069,2020-04-20 13:00:00,9807.02,666.27,2942.06,13415.35
11070,2020-04-20 14:00:00,9098.38,3506.04,2569.8900000000003,15174.309999999998
11071,2020-04-20 15:00:00,8024.139999999999,6946.849999999999,2118.9,17089.89
11072,2020-04-20 16:00:00,6664.5300000000025,8878.23,1895.21,17437.97
11073,2020-04-20 17:00:00,6060.100000000002,9703.76,1828.88,17592.74
11074,2020-04-20 18:00:00,5198.469999999999,10046.890000000001,1928.0900000000001,17173.45
11075,2020-04-20 19:00:00,4833.02,10036.66,2261.46,17131.14
11076,2020-04-20 20:00:00,4381.019999999999,9831.53,2761.34,16973.89
11077,2020-04-20 21:00:00,4815.3499999999985,9415.04,3206.84,17437.23
11078,2020-04-20 22:00:00,5417.67,8740.720000000001,3495.33,17653.72
11079,2020-04-20 23:00:00,6094.790000000001,7744.38,3652.62,17491.79
11080,2020-04-21 00:00:00,7576.3499999999985,5613.880000000001,3681.66,16871.89
11081,2020-04-21 01:00:00,10682.349999999999,2246.55,3625.2000000000003,16554.1
11082,2020-04-21 02:00:00,11914.58,201.33,3547.02,15662.93
11083,2020-04-21 03:00:00,12333.97,0.59,3477.86,15812.42
11084,2020-04-21 04:00:00,11631.0,0.0,3465.66,15096.66
11085,2020-04-21 05:00:00,10306.759999999998,0.0,3525.63,13832.39
11086,2020-04-21 06:00:00,8630.75,0.0,3615.6299999999997,12246.38
11087,2020-04-21 07:00:00,17303.260000000002,0.0,7291.32,24594.58
11088,2020-04-21 08:00:00,15794.58,0.0,7274.92,23069.5
11089,2020-04-21 09:00:00,15513.88,0.0,7314.9400000000005,22828.82
11090,2020-04-21 10:00:00,15380.620000000003,0.0,7380.46,22761.08
11091,2020-04-21 11:00:00,16060.060000000001,0.0,7402.9800000000005,23463.04
11092,2020-04-21 12:00:00,16949.8,0.0,7376.179999999999,24325.98
11093,2020-04-21 13:00:00,17413.96,1435.6000000000001,7220.42,26069.979999999996
11094,2020-04-21 14:00:00,16563.86,7726.2,6889.22,31179.280000000002
11095,2020-04-21 15:00:00,10881.660000000003,15555.82,6490.6,32928.08
11096,2020-04-21 16:00:00,7378.459999999999,19867.2,6096.62,33342.28
11097,2020-04-21 17:00:00,5576.320000000003,21492.96,5670.92,32740.200000000004
11098,2020-04-21 18:00:00,4510.659999999996,22056.72,5296.400000000001,31863.78
11099,2020-04-21 19:00:00,3876.540000000001,22090.44,5105.0,31071.98
11100,2020-04-21 20:00:00,4437.700000000001,21948.8,5130.9800000000005,31517.48
11101,2020-04-21 21:00:00,4374.380000000001,21524.32,5404.66,31303.36
11102,2020-04-21 22:00:00,5480.5,20486.8,5875.14,31842.44
11103,2020-04-21 23:00:00,6777.620000000003,18615.5,6435.12,31828.24
11104,2020-04-22 00:00:00,12277.64,13920.66,6956.6,33154.9
11105,2020-04-22 01:00:00,17890.48,5807.76,7309.96,31008.199999999997
11106,2020-04-22 02:00:00,22461.5,618.22,7490.46,30570.18
11107,2020-04-22 03:00:00,23093.76,0.0,7565.04,30658.8
11108,2020-04-22 04:00:00,21034.399999999998,0.0,7488.86,28523.26
11109,2020-04-22 05:00:00,18347.879999999997,0.0,7257.780000000001,25605.659999999996
11110,2020-04-22 06:00:00,17235.86,0.0,6918.96,24154.82
11111,2020-04-22 07:00:00,9190.41,0.0,3348.17,12538.58
11112,2020-04-22 08:00:00,8477.76,0.0,3171.44,11649.2
11113,2020-04-22 09:00:00,8103.17,0.0,3058.43,11161.6
11114,2020-04-22 10:00:00,7946.919999999999,0.0,2911.0600000000004,10857.98
11115,2020-04-22 11:00:00,8498.14,0.0,2680.46,11178.599999999999
11116,2020-04-22 12:00:00,8957.259999999998,0.0,2348.55,11305.809999999998
11117,2020-04-22 13:00:00,9434.66,570.76,1867.63,11873.05
11118,2020-04-22 14:00:00,8721.9,4828.620000000001,1323.75,14874.27
11119,2020-04-22 15:00:00,6668.299999999999,9151.35,933.6,16753.25
11120,2020-04-22 16:00:00,5780.699999999999,10705.75,743.42,17229.869999999995
11121,2020-04-22 17:00:00,4873.58,11425.5,747.97,17047.05
11122,2020-04-22 18:00:00,4847.019999999999,11601.34,919.58,17367.940000000002
11123,2020-04-22 19:00:00,4894.239999999998,11589.28,1197.12,17680.639999999996
11124,2020-04-22 20:00:00,4899.7199999999975,11599.600000000002,1585.32,18084.64
11125,2020-04-22 21:00:00,4830.419999999998,11519.94,2097.9900000000002,18448.35
11126,2020-04-22 22:00:00,5050.430000000002,11219.64,2635.6499999999996,18905.72
11127,2020-04-22 23:00:00,5512.4,10418.26,3080.25,19010.91
11128,2020-04-23 00:00:00,6842.440000000002,8227.31,3418.04,18487.79
11129,2020-04-23 01:00:00,10733.509999999998,3098.83,3596.9800000000005,17429.32
11130,2020-04-23 02:00:00,13997.639999999998,161.82,3652.8,17812.26
11131,2020-04-23 03:00:00,13935.34,0.0,3656.68,17592.02
11132,2020-04-23 04:00:00,12285.47,0.0,3591.75,15877.22
11133,2020-04-23 05:00:00,11010.29,0.0,3473.7799999999997,14484.07
11134,2020-04-23 06:00:00,9712.69,0.0,3333.64,13046.33
11135,2020-04-23 07:00:00,10288.18,0.0,3048.0499999999997,13336.23
11136,2020-04-23 08:00:00,9938.21,0.0,2976.55,12914.759999999998
11137,2020-04-23 09:00:00,9090.07,0.0,2927.09,12017.16
11138,2020-04-23 10:00:00,8938.39,0.0,2886.6400000000003,11825.029999999999
11139,2020-04-23 11:00:00,9340.81,0.0,2835.1800000000003,12175.99
11140,2020-04-23 12:00:00,9852.529999999999,0.02,2780.19,12632.74
11141,2020-04-23 13:00:00,9803.41,601.11,2663.11,13067.630000000001
11142,2020-04-23 14:00:00,7788.6,4891.33,2436.27,15116.2
11143,2020-04-23 15:00:00,5646.620000000001,8980.72,2210.27,16837.61
11144,2020-04-23 16:00:00,4712.619999999999,10506.890000000001,2086.8,17306.31
11145,2020-04-23 17:00:00,4423.810000000001,11242.96,2067.18,17733.95
11146,2020-04-23 18:00:00,3953.6500000000015,11479.85,2095.63,17529.13
11147,2020-04-23 19:00:00,4682.260000000002,11494.66,2124.71,18301.63
11148,2020-04-23 20:00:00,5352.249999999998,11448.390000000001,2156.75,18957.39
11149,2020-04-23 21:00:00,5394.419999999998,11441.28,2248.24,19083.939999999995
11150,2020-04-23 22:00:00,6063.810000000001,11188.109999999999,2433.87,19685.789999999997
11151,2020-04-23 23:00:00,6871.9699999999975,10388.67,2652.71,19913.35
11152,2020-04-24 00:00:00,8917.59,8308.42,2832.2599999999998,20058.27
11153,2020-04-24 01:00:00,13357.15,3215.87,2963.6600000000003,19536.68
11154,2020-04-24 02:00:00,16615.01,177.63000000000002,3022.0,19814.64
11155,2020-04-24 03:00:00,16354.59,0.0,3018.66,19373.25
11156,2020-04-24 04:00:00,14586.369999999999,0.0,2962.7000000000003,17549.07
11157,2020-04-24 05:00:00,12662.41,0.0,2859.2700000000004,15521.68
11158,2020-04-24 06:00:00,11566.0,0.0,2750.2000000000003,14316.2
11159,2020-04-24 07:00:00,10623.75,0.0,2694.93,13318.68
11160,2020-04-24 08:00:00,10085.23,0.0,2621.17,12706.4
11161,2020-04-24 09:00:00,9806.669999999998,0.0,2540.05,12346.719999999998
11162,2020-04-24 10:00:00,9554.699999999999,0.0,2383.77,11938.47
11163,2020-04-24 11:00:00,9792.04,0.0,2107.08,11899.12
11164,2020-04-24 12:00:00,10453.07,0.13,1740.01,12193.21
11165,2020-04-24 13:00:00,10205.710000000001,690.7900000000001,1375.7,12272.200000000003
11166,2020-04-24 14:00:00,9132.28,5266.389999999999,1003.8399999999999,15402.51
11167,2020-04-24 15:00:00,7141.0700000000015,9440.66,633.6700000000001,17215.4
11168,2020-04-24 16:00:00,6598.500000000002,10854.8,389.71999999999997,17843.020000000004
11169,2020-04-24 17:00:00,6330.09,11503.78,313.24,18147.110000000004
11170,2020-04-24 18:00:00,6695.640000000001,11605.710000000001,307.55,18608.9
11171,2020-04-24 19:00:00,7392.789999999999,11627.44,334.55,19354.78
11172,2020-04-24 20:00:00,8018.959999999999,11662.330000000002,455.25,20136.54
11173,2020-04-24 21:00:00,8039.1,11548.82,723.19,20311.109999999997
11174,2020-04-24 22:00:00,9072.880000000001,11295.8,1143.6399999999999,21512.32
11175,2020-04-24 23:00:00,10305.400000000001,10487.6,1637.8999999999999,22430.9
11176,2020-04-25 00:00:00,13038.740000000002,8331.35,2087.29,23457.380000000005
11177,2020-04-25 01:00:00,17333.42,3254.91,2394.2200000000003,22982.55
11178,2020-04-25 02:00:00,20058.46,187.06,2606.9,22852.420000000002
11179,2020-04-25 03:00:00,19544.06,0.01,2639.7,22183.77
11180,2020-04-25 04:00:00,17179.84,0.0,2614.96,19794.8
11181,2020-04-25 05:00:00,15036.359999999999,0.0,2521.7400000000002,17558.1
11182,2020-04-25 06:00:00,13200.599999999999,0.0,2359.04,15559.64
11183,2020-04-25 07:00:00,11592.310000000001,0.0,2347.87,13940.18
11184,2020-04-25 08:00:00,11336.43,0.0,2222.56,13558.99
11185,2020-04-25 09:00:00,10423.740000000002,0.0,2143.8,12567.54
11186,2020-04-25 10:00:00,10450.06,0.0,2017.41,12467.47
11187,2020-04-25 11:00:00,10536.35,0.0,1790.42,12326.77
11188,2020-04-25 12:00:00,10673.02,0.15,1488.9,12162.07
11189,2020-04-25 13:00:00,10005.599999999999,989.95,1164.18,12159.73
11190,2020-04-25 14:00:00,8268.27,4605.2699999999995,827.05,13700.59
11191,2020-04-25 15:00:00,6458.84,8373.58,493.42,15325.84
11192,2020-04-25 16:00:00,5693.240000000002,10095.38,270.66,16059.28
11193,2020-04-25 17:00:00,5662.630000000003,10834.05,193.72,16690.4
11194,2020-04-25 18:00:00,5747.710000000001,11169.67,179.39,17096.77
11195,2020-04-25 19:00:00,6273.689999999999,11190.189999999999,191.04,17654.92
11196,2020-04-25 20:00:00,6582.699999999999,11139.140000000001,247.91,17969.75
11197,2020-04-25 21:00:00,7083.9400000000005,10918.53,419.64,18422.11
11198,2020-04-25 22:00:00,8558.26,10306.52,801.24,19666.02
11199,2020-04-25 23:00:00,9889.989999999998,9241.33,1360.6,20491.92
11200,2020-04-26 00:00:00,11486.199999999999,6886.17,1937.8,20310.17
11201,2020-04-26 01:00:00,14961.87,2959.77,2390.79,20312.43
11202,2020-04-26 02:00:00,16486.44,356.76,2694.24,19537.439999999995
11203,2020-04-26 03:00:00,16420.5,0.12,2879.5,19300.12
11204,2020-04-26 04:00:00,14831.23,0.26,3002.1699999999996,17833.66
11205,2020-04-26 05:00:00,13234.849999999999,0.0,3127.21,16362.059999999998
11206,2020-04-26 06:00:00,11565.87,0.0,3229.15,14795.02
11207,2020-04-26 07:00:00,10238.300000000001,0.0,3006.2299999999996,13244.53
11208,2020-04-26 08:00:00,9342.369999999999,0.0,3051.7599999999998,12394.13
11209,2020-04-26 09:00:00,8970.279999999999,0.0,3117.54,12087.82
11210,2020-04-26 10:00:00,8689.21,0.0,3183.77,11872.98
11211,2020-04-26 11:00:00,8284.61,0.0,3201.5899999999997,11486.2
11212,2020-04-26 12:00:00,8544.92,1.12,3192.3300000000004,11738.37
11213,2020-04-26 13:00:00,7224.5599999999995,929.4300000000001,3109.5699999999997,11263.56
11214,2020-04-26 14:00:00,6148.379999999999,4211.97,2886.04,13246.39
11215,2020-04-26 15:00:00,5072.789999999999,7603.630000000001,2593.6,15270.02
11216,2020-04-26 16:00:00,3839.0200000000004,9346.88,2354.83,15540.73
11217,2020-04-26 17:00:00,3065.909999999998,10247.53,2223.55,15536.989999999998
11218,2020-04-26 18:00:00,3529.380000000001,10647.63,2244.38,16421.39
11219,2020-04-26 19:00:00,4240.27,10637.75,2478.43,17356.45
11220,2020-04-26 20:00:00,4814.25,10483.11,2873.63,18170.99
11221,2020-04-26 21:00:00,5105.27,10115.09,3315.38,18535.74
11222,2020-04-26 22:00:00,5868.66,9332.17,3680.46,18881.29
11223,2020-04-26 23:00:00,7248.640000000001,8155.99,3929.48,19334.11
11224,2020-04-27 00:00:00,9215.84,5970.1,4076.2,19262.14
